-0.62076	-0.10766	-0.61663	0.33341	1.63068	0.28062	-0.72040	0.69139	-0.12413	1.86015	0.61912	0.78770	0.22404	-0.06301	-0.25587	-2.36694	-0.43584	0.77359	-1.23259	0.05659	0.77654	0.61715	0.28275	-1.39222	0.10017	-1.41134	0.16370	0.59298	0.30635	-0.01727	0.21178	0.90590	0.89308	0.65211	0.24286	-1.93701	1.48717	-1.25391	1.37789	1.12698	0.73513	0.25819	-0.48697	-1.06922	-0.59361	-0.01967	-0.10822	1.42391	0.33500	0.11417	-0.23908	-1.84263	-0.30146	-0.49169	-0.33367	-1.17677	-1.48780	0.91857	0.87139	0.15262	0.54585	0.52466	0.82139	1.29157
1.42028	1.89212	0.09551	-0.73588	-0.69980	0.59926	-0.87418	-1.41689	0.71454	0.55363	-0.27260	-0.39114	-0.47397	0.10329	0.14102	-0.22686	0.27868	-0.26637	0.58037	-1.64063	1.65572	-0.56077	0.15613	0.50288	1.12497	0.56206	-0.51140	0.12266	0.12629	0.05521	0.20382	-1.55022	0.60716	-0.15539	0.09592	-2.04091	1.24610	-0.15969	2.08598	0.24058	-0.75723	0.29183	-0.60759	0.48306	0.88783	0.06135	0.24439	0.08013	1.23442	0.75296	-2.73249	-0.76180	-1.78410	2.30945	-1.83228	-1.63834	-0.31681	0.92565	-1.14038	-0.79490	0.33694	0.59770	0.19442	0.76624
-0.75104	0.67761	-0.98370	0.30064	-1.46544	0.30682	-1.20834	0.54982	0.18024	0.88172	0.12606	0.82048	-0.92229	0.44748	-0.04764	-0.84220	1.03530	2.25615	-1.59547	-0.96563	1.46272	-1.72769	0.17579	2.42621	-0.47606	1.81632	-0.05925	-0.00379	-1.05652	0.78776	-0.65794	0.18208	-0.78326	0.18348	0.18857	-0.47325	-0.16230	0.31892	-0.06583	1.41783	-1.30860	-0.20125	0.52615	0.31258	0.57440	-2.19267	1.20665	0.58528	-1.88038	1.05614	2.23374	0.45795	-1.10032	0.49266	0.33051	-0.77001	1.39162	-2.09436	1.31258	-1.15402	0.13600	2.50039	-0.49494	-1.14759
1.03804	0.74730	0.34626	0.80220	-0.13444	-0.10658	-1.22074	-0.30496	0.57215	-2.02442	-1.11579	-0.31610	-0.49161	-0.34993	-1.67259	0.74510	-1.80051	0.43286	-0.19536	-0.61299	0.37292	0.27210	0.48880	0.68154	0.34877	-0.06582	2.01445	1.73909	-0.40616	-1.33081	0.00928	-1.27653	1.64251	-1.04062	1.36179	-0.35771	0.86753	-0.87790	1.18043	0.80676	-1.87851	1.22121	0.93366	-0.37533	-0.20007	-0.99080	-0.65571	0.59477	1.06015	-0.82290	1.30356	-0.72502	-0.45425	0.55232	-0.45286	1.08494	-0.57818	1.74397	-0.73548	-1.25689	-0.47980	-0.25942	0.68068	0.18824
-0.83353	-1.21686	-1.92238	1.87483	-1.14226	-2.39577	1.74870	0.16133	-0.14159	0.52344	1.95431	2.08129	-0.30808	0.39916	0.23765	1.91105	-1.14844	-0.83327	0.29942	0.41214	0.83319	1.29531	0.45386	0.33254	-2.56407	-0.37480	0.69305	-0.39914	-1.75907	0.42893	-0.59641	0.64163	1.51258	-1.34416	-0.53042	0.37799	-0.58689	0.06548	-0.58990	-1.22982	1.66686	0.27274	0.11870	-0.91724	0.34268	1.66261	0.84163	-0.76974	-0.37518	-0.22237	1.62126	-0.84860	-0.46630	-0.22299	-0.72709	-0.10693	1.08561	-0.33838	1.26384	0.65229	-0.66540	1.11269	1.12033	-1.95254
-0.34203	1.56708	0.11253	0.76320	0.38430	0.04559	1.02745	1.90333	0.41816	1.38079	0.79337	1.47777	0.59674	0.18246	0.01688	1.19310	1.62305	-0.45112	0.74761	1.18089	0.36774	-0.77555	-0.41784	0.13165	1.03366	0.05784	1.21082	-0.43993	0.64921	-0.71289	0.46680	2.12845	0.06919	-0.16774	0.14075	0.62286	1.21678	-0.53159	0.66106	2.28763	1.14113	-0.35971	-0.20869	-1.00584	-0.11545	0.42694	0.54547	-1.12902	0.48300	0.97235	0.46570	-1.75041	-0.00040	-2.28442	-0.63005	1.85423	0.06999	0.19527	0.04750	-0.71024	0.99931	-0.20020	-0.76825	-0.68274
-0.95794	0.42912	1.53550	0.66644	1.99903	-1.08186	0.12289	-0.82611	-1.03759	0.69948	2.09912	-0.15863	0.42403	1.47395	-1.36043	1.06681	-0.52207	-0.10266	-1.75460	-0.30588	0.79754	-0.67157	1.30613	0.13210	1.75397	-0.07130	0.37954	-0.49945	0.89546	-1.05360	-0.89464	1.74179	-1.71865	-0.66515	0.04536	1.76980	-0.51678	1.05696	0.43724	-1.78475	0.71182	-0.52531	-1.15637	0.60117	-1.22359	-0.04495	1.20149	0.49190	0.60337	-0.46016	0.77166	1.31235	-0.27050	-0.20788	-0.72761	1.41362	2.14248	-1.87772	-1.50588	0.40891	-0.04897	0.65147	1.05771	0.71782
-0.59198	0.81362	0.52942	0.90239	-1.58496	1.31873	-0.44599	1.01511	-1.07781	-0.42388	1.79918	1.24303	1.36482	-0.23389	0.74797	0.76078	1.82297	-0.70724	0.26645	0.27244	0.57357	-0.31077	-0.67118	1.38646	-1.40081	-0.20378	2.26519	1.20636	1.34819	1.75861	0.34031	1.39485	-1.83351	-0.79878	0.26924	0.59036	-0.88137	-0.80308	-0.13366	-0.74805	-0.07091	-1.08520	-2.21510	-0.47906	0.11265	0.22783	1.46043	1.08354	-0.75869	-1.34975	-1.62459	1.48788	-0.38104	-1.34413	-0.95081	-0.09932	3.46659	-2.22990	0.94682	1.42952	-0.01244	1.54990	-0.23937	-1.75731
-0.84170	1.00902	-0.96913	0.85257	0.16973	0.64275	-0.00715	-0.39302	0.45805	-0.95887	0.01625	1.23784	0.11159	-1.10053	-0.57476	-0.29796	1.98709	0.31721	-0.24520	0.00379	-0.98119	0.44139	-1.01495	-0.43126	0.17377	-0.59546	-1.07874	0.85278	-1.41110	-1.42037	-0.50354	0.50183	0.03351	-0.61207	-2.21764	-0.43569	2.14970	-0.20357	-1.15786	0.36152	-0.06699	0.51307	-0.18155	-0.33025	-1.58489	-0.31807	-0.95806	0.81073	-0.11966	-0.08445	-1.15513	-1.22661	1.04766	0.37384	0.69807	-0.50083	1.02888	0.72105	0.71014	-0.75741	0.60230	-0.35964	0.19856	0.54008
-0.48855	-1.24131	0.12909	-1.02670	1.55645	-0.23533	-1.60167	0.77318	2.04780	1.75203	-0.34007	0.05962	0.18351	1.32413	0.39778	-0.08414	-0.15307	-0.58860	-0.68975	0.90729	-0.31282	-1.43370	0.73556	1.89778	-0.48057	0.80607	2.27255	1.23265	-0.46657	-2.42372	-0.23275	0.71447	0.50810	1.10694	1.09058	0.54115	-1.58292	-0.65057	-0.77673	-1.13079	1.66506	-0.62288	-0.77782	0.92090	-1.60472	0.81554	1.22110	1.16896	0.33490	-1.20609	-0.24217	0.46557	0.47276	-1.28023	-0.99479	0.01623	0.02428	-1.58261	0.53564	0.21373	-0.18001	0.44486	-2.02869	1.86622
-0.18147	-0.78208	0.12237	1.60134	-0.25932	-1.89159	0.64536	0.13741	1.28612	3.02057	-2.00311	-0.26300	-0.75550	2.08599	-1.34679	2.95625	-0.24298	-0.95965	-1.43889	0.79986	1.06407	-0.67242	-0.47273	-0.16752	-0.07007	0.70130	-0.66744	0.87061	1.39878	-0.18047	0.43624	0.67852	0.08680	-0.53220	1.47292	1.41475	0.40975	0.59092	-1.01992	0.33285	1.98727	1.07032	-0.50056	-0.21074	-0.83888	0.37759	2.58122	0.87512	-0.98562	0.48403	1.11485	1.49824	1.06603	-3.54693	1.17426	-0.57158	-0.61234	-1.26623	0.63748	0.20678	-0.21962	1.61850	-0.50507	-0.37428
0.09125	0.55407	-1.06332	-0.51091	0.69474	1.08905	1.04036	0.74618	1.66259	-0.37971	1.71188	0.73911	0.50135	-0.39876	0.19122	-0.53752	-0.81915	0.56940	-0.46730	0.53486	0.19243	-1.54016	0.44846	1.71296	-0.39123	-0.03269	0.90105	0.22046	-0.95860	1.41754	-1.29378	-1.69970	0.13918	0.09369	-1.24612	1.23029	0.89810	0.61664	0.89750	-0.40547	1.52881	0.88442	-1.65096	-0.38696	-1.58717	-0.14583	-0.70064	1.20300	1.47082	-0.22459	0.84740	-0.53905	-0.50671	-0.02762	-1.79608	0.39933	0.87441	0.24690	-0.39189	0.45425	-0.43613	-0.14218	-0.51850	0.55527
2.46407	-1.78237	-1.97986	-0.39881	-0.35731	1.01636	1.02342	0.39069	-0.50558	0.88212	2.41024	-0.82115	0.69537	0.45836	0.29852	-0.59121	-0.80690	0.32874	1.08978	2.12654	1.20285	-1.95179	-0.71703	-0.82540	-2.05024	-0.48288	3.11235	1.80878	-1.75194	0.89682	-0.94449	1.15266	0.04727	0.05647	1.01412	0.17997	0.49130	0.69136	-0.47914	0.99148	2.20724	0.18369	-0.04482	-0.05714	0.02638	0.53948	0.41622	0.95997	-0.65926	-1.42289	0.36083	0.56090	0.74696	-1.43799	-0.48040	-0.00561	0.28090	0.15784	-0.52367	1.21985	0.77827	0.96656	-1.44098	-1.17580
1.06622	0.77522	-0.93621	1.09701	0.70929	-0.24360	-0.14287	0.11187	-0.27175	1.39292	1.35341	-0.41023	0.50916	0.93568	0.59064	0.21085	-0.56144	0.99753	1.68493	1.16377	-1.57660	-0.60667	-0.49148	-1.76128	0.73522	0.12584	0.28267	0.60878	0.28297	-1.06959	-1.16293	1.37641	0.16180	-0.56026	-1.46901	-1.81689	0.04715	-1.01350	-0.30511	0.47605	-2.09050	0.03048	0.12264	-0.14281	-0.91933	0.48562	0.61839	0.21000	0.94883	-0.90275	-1.44120	2.06900	0.69000	-0.71049	-1.81424	-1.56987	2.11878	0.28409	1.06445	0.09984	0.25163	-0.26323	2.31312	-0.21950
0.58896	0.77726	1.29781	-1.48395	0.13646	-0.50216	0.71487	0.76758	-0.42956	-0.96475	-1.72760	-0.70381	1.31001	-3.22450	1.15821	0.58457	0.39944	-0.98845	0.42381	0.82770	0.65512	0.98924	0.72183	0.47291	0.49149	-1.04257	-1.01193	-1.26899	-0.82518	0.08406	0.66469	-0.45979	0.35130	-0.64391	0.50855	0.74038	-0.05447	-0.06916	-0.98194	-0.44536	0.54771	0.11890	-0.09672	-1.67205	0.65741	-0.89542	-1.22046	-0.80693	1.84551	0.57955	0.48746	0.70153	-0.74462	-0.25974	-1.45827	0.65002	1.85521	0.70401	-0.32459	0.10698	-0.69509	-1.10519	0.43447	0.18954
-0.25577	2.64912	0.25946	1.50475	-2.04440	-0.37771	0.49711	-0.96285	1.06696	-1.03870	-0.79343	0.20752	-2.99542	-1.67070	-2.50985	0.10622	0.15115	-1.73557	0.18499	-0.72804	-0.82497	1.52042	0.96261	0.58645	-0.18822	0.17692	2.34797	-1.04917	-1.11820	-2.03051	0.20457	-1.66862	0.15253	0.67184	-0.38883	-0.24639	0.54103	-2.54282	0.17701	0.43469	-2.14591	-0.09254	2.08317	-2.74162	0.47521	1.25785	0.01201	-1.19213	2.32729	0.85241	-1.54129	-0.01577	0.13210	0.65812	1.95386	-0.59936	-1.58266	0.79736	-1.15725	-0.28602	-0.06845	-0.84990	0.48999	0.09398
-0.00906	2.17513	1.26398	-0.93012	1.23599	1.23580	-1.15621	-0.69101	0.18484	0.04887	0.68693	0.18254	-0.46624	1.08531	-0.51422	0.09674	-1.60189	-0.27916	0.60836	-0.06496	-0.25930	0.92456	-0.24820	-0.00045	0.63233	0.40057	-0.32671	-0.31443	-1.84330	0.25753	-1.06490	-1.05919	2.29040	-2.44726	0.87054	0.39523	0.37874	0.16441	0.07978	-1.91271	-0.07948	0.39276	0.05931	1.25673	0.49438	0.47591	-0.21469	0.09519	0.35823	-0.59498	-0.90551	-0.32293	2.00241	-1.42967	-0.07897	2.60944	-1.12875	-1.01307	0.54184	0.10663	1.58925	-0.83361	-1.69246	-0.03684
-0.32644	1.66918	-0.69007	0.65251	-0.24343	0.22204	0.69546	-0.24233	-0.44826	0.18439	-0.15279	-1.97508	1.13798	0.78485	0.05960	0.62706	0.40894	1.00782	-1.45245	0.76001	-0.09102	0.27397	-0.49352	-0.00998	-0.04555	-0.65073	-0.72867	1.90414	-1.17816	0.28839	-0.98075	0.54375	1.08113	0.98595	0.40641	-3.08239	0.58501	-0.60226	1.05973	1.04822	0.10987	-0.11299	0.96305	0.18815	-0.88917	-1.17762	1.73450	0.48969	1.38245	0.39964	1.12098	1.17789	-1.88324	-1.45053	0.11049	-2.17703	0.04745	1.52711	1.03624	0.30529	1.24277	-1.62950	0.18121	-1.28431
1.03704	0.54888	0.41007	-0.05398	0.20007	0.31443	0.59490	1.46623	0.71723	-0.36804	0.79144	-0.00609	0.49531	-0.08396	0.15728	-2.75157	1.62582	1.43353	1.98224	-1.19480	-1.14583	0.14000	1.36673	-0.53144	-0.69181	-0.41099	-0.48466	-1.81941	-1.57568	2.29701	-1.43634	-0.66726	1.45371	0.17227	-0.48972	-0.53502	1.54502	-1.32993	1.38225	-0.92301	-0.84890	-0.07730	-0.70223	-0.72251	1.98064	0.36741	-1.98115	-2.10730	-0.48536	-0.97480	0.69754	0.50298	0.30073	-1.15961	0.97642	-1.53453	0.91775	2.00865	0.15724	-0.49707	-0.49301	0.73883	0.42689	0.26802
-1.45652	1.60030	0.79550	-0.18612	1.22461	0.93633	1.02033	2.14977	1.82369	-0.02321	0.41172	-1.36114	0.21619	-0.36305	-0.64539	1.72579	2.11661	-0.26817	-0.86370	-0.26190	-0.08314	-0.59935	-1.68486	-1.52773	-1.26342	0.90582	0.20616	0.53408	0.96179	1.37455	0.11481	-0.40040	-1.66986	0.53662	1.14907	0.09010	-1.29612	0.32115	-0.22627	-2.70147	-0.95153	0.47923	-1.01378	0.06813	0.15732	0.08800	-1.63681	-0.54365	-0.88493	-0.65884	0.63372	1.37799	-0.75934	-0.77096	-1.11834	-0.97941	0.74615	0.90408	-0.39865	-0.27046	0.61043	1.33768	0.48774	-1.31099
-0.32084	1.69082	2.65188	-0.75628	0.14039	0.21183	-0.12932	-1.74975	0.22063	0.20803	0.35470	-0.55345	0.38695	-0.79924	0.27781	0.01738	-1.54649	0.58036	1.14155	-0.29343	-0.75169	2.15757	0.07432	0.45493	-1.53187	-0.75877	-1.38010	-0.55312	-0.59636	-0.60701	0.84717	0.73760	1.48999	1.30268	1.07395	0.81077	0.44754	-0.02108	1.63007	0.15934	-0.48361	1.05886	1.82695	1.13684	0.75276	2.10572	-0.23304	0.61391	-1.06648	-0.90964	-0.49111	1.01835	2.44583	0.97017	0.26605	-0.08564	-1.70370	-1.70725	-1.36922	-0.70468	1.77010	-1.79872	0.56303	0.29944
0.26820	-0.97746	-1.63683	-1.16428	0.93682	0.01098	0.10885	1.95666	1.17260	-0.22171	0.25653	2.18088	0.37929	0.21979	1.09100	-0.35456	1.42696	0.52898	-0.53121	1.49261	-0.66616	-0.54804	1.16905	-1.78148	0.74536	0.99909	-0.23718	-0.89203	1.92066	1.62480	-1.12715	-0.18736	-2.66072	-0.09669	1.53945	-2.58576	-2.33182	-0.25087	2.17168	2.69523	0.99070	0.64252	-2.19155	-0.59186	-0.11860	-1.78086	1.74555	-0.34507	1.57331	0.31368	1.51574	0.90763	-0.98743	-0.46339	0.22271	0.35553	0.14124	-0.10559	0.07302	0.64400	0.13402	0.08549	-2.00895	0.67750
-1.42883	-1.98252	-1.32863	-1.62869	0.62106	-0.38927	-0.09004	-0.55797	0.04928	1.29675	0.71983	1.08408	0.46655	1.14108	1.27786	-1.00606	0.62797	-0.23815	0.40226	0.32951	1.55851	1.30216	-0.31926	1.16685	-0.07913	1.00034	0.56643	0.95968	-1.67835	-1.34720	0.87427	-0.11453	0.53501	-1.09256	-2.22114	-0.22891	-0.57952	1.33247	-0.54447	-0.18338	1.69601	-0.54991	-0.76189	0.05474	-0.28697	-0.55638	0.63399	-1.40406	-2.01921	-1.74548	-0.13752	-1.83813	-0.39415	-1.40474	1.08764	-0.85476	1.13052	-0.19991	-0.67657	1.59531	-2.46583	0.34607	-0.19200	-0.03975
1.25214	-2.25888	0.20735	-1.68610	-0.16537	-0.50284	-0.13138	-1.61170	1.74034	-1.53082	-0.90003	1.87744	-0.45652	-0.09437	0.36269	2.26033	-1.53261	0.72561	1.77168	-0.36257	-1.42107	-0.69537	0.87719	-0.06710	-0.55730	0.53151	0.11129	-1.04200	-1.37411	0.51032	0.23943	1.53801	-0.08110	-1.12070	-2.21038	-0.30902	0.39942	2.31078	-0.73960	-0.39448	-1.76184	0.40599	0.31696	-0.47447	0.80820	-1.59040	-2.82590	-1.40723	0.75241	0.46400	-1.52351	-0.87714	0.06286	1.11328	2.04808	0.40184	-1.58567	-0.88592	-1.13542	0.25865	2.18378	-0.35926	-1.52514	0.92132
-1.40578	-0.84226	0.31249	2.16868	0.08756	-1.05592	-0.43363	0.50801	-0.92642	1.10678	1.10443	0.96114	1.99127	-0.38631	-0.82256	-0.86619	1.00401	-0.12687	-0.91084	2.47560	-0.86363	-0.24516	-0.72056	0.46781	-0.67236	1.63884	1.86488	-0.19884	-1.50151	-0.00324	-0.78229	0.48449	-1.04658	0.80823	0.42059	1.88708	0.20956	1.76979	-0.99742	0.01155	0.66779	0.92390	-1.44192	-0.45991	-0.46306	-0.22841	0.10530	1.07074	-0.21706	-0.17979	-0.38654	1.16422	-1.38891	-0.89119	0.60843	2.19520	0.81477	0.24719	-1.51272	1.76182	1.11968	1.42575	-1.28679	0.43215
0.11402	0.13415	-0.87005	-0.01424	0.98775	0.39528	-0.32319	-1.89176	0.04833	0.15683	0.46812	0.25328	-0.25702	-1.61011	-0.72391	0.28460	0.56851	-0.91621	-0.99121	1.09295	-1.40018	-1.29983	0.72541	-0.40700	1.78583	0.39876	0.26469	0.24813	-0.26477	0.20643	-0.83499	0.55568	-0.54186	1.22717	0.65473	0.69969	-0.94086	-0.10478	1.52157	-1.62296	-0.65964	0.36565	0.39445	-0.67684	1.38817	-1.62585	-0.95030	0.07033	-2.80823	0.86605	-0.34217	0.05125	-0.18205	-0.16059	-0.76125	0.64617	0.99626	0.11574	-0.60044	-0.57577	0.76631	1.26561	-1.12043	0.60177
0.55160	0.54330	1.27785	-1.62395	0.37748	1.32731	-0.36580	-0.38099	-0.25077	0.27757	-0.25280	-0.89637	0.27706	0.63129	-0.05753	-1.50922	-2.49284	-1.61965	-0.57616	-1.23191	-1.66187	-0.01210	-1.11591	0.05860	-1.94059	-0.69559	-0.96659	-0.91359	-0.07262	0.47505	-0.43402	-0.70092	-1.01954	0.75127	0.05271	-1.37857	0.75325	-2.00469	1.69107	-0.52739	-0.94609	-1.11645	0.66682	-1.70441	0.50344	-0.11932	-1.14313	0.05170	1.53188	-1.97597	-1.40438	-0.94613	-1.04620	1.33586	-0.29755	0.36803	-2.85067	-0.90231	-2.11938	0.72643	0.37490	-0.21163	-1.43109	0.50561
1.61000	-1.33170	-0.60703	-0.05659	0.22643	0.87415	-0.59588	-1.51182	-0.59309	0.50606	-0.02699	0.34033	0.50765	0.29626	-0.54597	-1.65611	-1.29239	-0.64392	0.75752	-0.37136	-1.37491	0.85696	-0.83198	0.94385	1.24262	-0.37537	-0.26034	1.15451	-0.41835	-2.27908	-0.41135	1.05746	-0.17669	-1.83445	0.63132	0.34469	0.99585	-1.28696	0.90330	0.97166	-0.65812	-0.51731	-0.17680	0.13361	-0.35012	1.05678	1.98516	1.57403	-0.10683	-1.95805	-1.82007	-0.40036	-0.63214	-0.69837	1.18557	0.55249	1.54176	1.03356	0.82078	-0.26708	1.28834	0.64047	1.58997	-0.03676
0.76357	-0.44868	-0.34054	-0.02890	-0.74983	0.15119	0.63422	-0.15213	0.13376	0.79716	0.61819	0.80249	1.64999	2.04377	1.18739	0.09176	0.17738	-0.68251	-0.11641	0.38728	2.53882	-1.32613	-2.00294	-0.70225	-0.56043	0.50939	-0.98885	-1.05089	0.38673	0.05762	-0.24619	-0.48509	-0.10661	-0.09816	-0.26021	0.34112	1.72845	-0.49925	-0.33806	-0.07239	0.00391	-0.18107	-0.25998	-0.90208	-0.65443	0.42935	1.04525	0.83019	-0.48091	0.50527	-0.40489	-0.40152	-0.35883	-0.24206	1.15203	0.10812	-1.75056	1.45541	0.39279	-1.53048	-1.67733	1.81629	0.78860	-1.23562
0.72603	-0.85193	0.44916	-0.18650	2.22868	-1.86351	1.12495	-0.24432	-0.62286	0.99565	-0.56740	-0.70157	-0.57324	0.57396	0.03711	1.42918	-1.38954	0.50418	1.81673	1.27347	1.19693	0.75213	0.74160	-0.14871	0.63564	0.46098	-1.42878	1.19934	1.04255	1.02408	0.96622	0.32340	1.70424	0.74220	-0.07142	-1.55231	0.66519	1.84587	2.30775	1.52388	0.01954	-0.46335	0.89576	-2.02704	1.14009	-1.39221	-0.91291	1.67802	0.05989	1.11461	-0.42532	-1.75159	1.56614	0.70089	1.97025	-0.51810	1.06574	-0.04289	0.70854	-2.32571	1.39153	-0.11006	-0.09493	-0.25418
0.64366	1.08294	0.02514	-0.99698	0.99980	-0.77220	0.61933	1.16944	0.43078	1.57834	0.87966	-0.12795	-2.41492	-0.45525	0.52296	0.58952	-0.59485	0.02791	0.38682	0.80984	-1.73719	-0.00564	0.88276	-0.24209	1.42244	1.14598	-0.43883	-1.04016	-0.44938	-1.09305	-1.27134	-1.09823	-0.13089	-0.46682	0.60110	0.70351	0.32222	-0.38695	0.82148	1.51243	-0.82745	0.52866	-0.71489	1.73821	0.80013	-0.25273	-1.40210	0.79691	1.13509	-1.84325	0.07001	0.40109	-0.51693	-1.22578	0.28753	-1.95997	-1.88812	-0.30825	-0.75269	-1.96972	0.45080	2.19032	0.63807	1.43916
1.63328	0.46548	0.05661	0.73262	-2.63402	-2.16580	-1.15685	0.04925	0.33261	-1.50066	0.92742	0.35535	0.01642	-0.62558	-0.99759	-2.83654	-2.24717	0.69057	0.04846	-1.41278	0.07343	0.74323	1.51804	-0.62989	0.10479	0.59623	-1.91481	0.02686	-1.18740	-0.28709	0.46103	1.03137	-0.76705	0.50549	0.21682	-0.05055	-0.86966	0.89943	0.37420	0.57382	-0.36500	1.49796	0.21259	0.37507	-0.42657	-1.87197	-2.10100	-0.69946	2.26532	1.10550	1.98353	-1.31207	-0.99944	0.34573	3.19593	-1.02690	0.60813	-1.02698	1.44956	-1.66868	-0.83224	-0.18197	-2.67001	0.51965
0.57759	0.02166	-0.46255	0.35559	-0.26929	0.32996	0.42640	-1.00216	0.14487	0.56227	-0.84317	-0.69365	-1.11147	0.12356	-0.53581	1.07658	0.03150	0.96946	-0.52815	0.28952	0.53538	1.15402	1.25990	0.03069	-0.76580	-1.06658	-1.38005	-1.73963	0.26527	1.22684	-0.38234	0.16401	1.51027	0.88222	-1.29269	-0.04596	-0.41953	-1.33276	0.37217	0.22508	-0.73771	2.12888	-0.59785	0.39188	-0.38208	-0.41197	0.52071	-0.49861	-0.36809	-0.00767	-2.15411	-0.35999	0.58154	1.97870	-0.46399	0.42981	0.13475	0.39803	0.27765	0.03000	1.14370	0.11919	0.43123	1.79311
-1.63045	-0.88071	0.28656	1.04841	-0.69705	0.16702	-0.47545	-0.21220	0.65136	1.38782	0.77935	0.03385	0.59148	0.02632	-0.48638	-0.70514	-0.20895	0.06558	0.26045	-0.18779	0.28940	0.03472	0.71152	0.93520	1.67561	0.37927	-1.83385	0.15845	1.13233	-0.14014	0.17657	1.56721	-1.42509	-0.92738	-1.47532	0.05784	-2.04901	2.61068	1.57319	1.25557	0.73703	0.31844	-2.75908	0.90612	0.49178	-0.85589	-0.01528	-0.45958	0.71034	0.18511	1.12190	-0.51981	0.34048	-0.72701	-1.52164	0.55941	1.46189	0.87709	1.50158	-0.47705	-0.38108	-0.10526	-0.30104	-1.42496
1.47958	-0.04698	0.39740	1.62434	1.74888	-1.40540	0.59657	-0.11261	0.44009	-0.89942	-0.49686	-0.36728	0.49619	-0.63651	-0.50724	1.63461	1.34980	1.14273	-1.77761	1.95933	0.54747	-0.27124	0.15217	-0.07121	-0.54148	0.23124	1.51817	0.60699	-0.52816	0.31251	-1.41330	-1.61753	-0.96197	0.33073	2.18282	-0.42290	0.55941	0.36600	-2.01192	-2.28285	0.31896	-1.22005	-1.46245	1.05106	0.85374	-1.21567	-1.06987	3.32150	-2.40339	-0.47425	1.06628	0.49929	0.97005	-1.46809	-1.85093	-1.75062	-0.67798	0.23693	-1.60772	-0.68044	-1.03113	0.49032	0.55560	-0.55283
-0.76520	1.34629	1.46518	-0.48004	0.22281	-0.89455	0.85692	-0.01239	-1.02850	-0.14614	-2.06927	0.57919	0.03657	1.13282	0.35931	0.92835	0.67504	-1.32290	1.71792	-1.19378	1.11322	-1.59711	-1.24797	-0.06825	-0.11199	-0.64797	0.76865	-0.45457	-0.29404	0.48357	-0.16638	0.56615	-0.79156	-0.77472	-1.18796	0.34029	0.64740	1.43235	0.76366	0.45741	-0.23225	0.34319	-0.48601	0.22826	-0.14996	1.85777	-0.82266	0.87488	0.14968	0.12232	0.96788	0.39501	-0.03297	0.48045	0.20102	-0.54759	-1.08556	-0.40034	0.90491	-1.50997	-0.13088	0.42729	0.57925	-0.08045
0.06825	0.88132	-0.32438	-0.80646	0.39312	0.71524	-0.43274	0.11447	-0.90015	-0.82147	-1.29869	-1.03533	-1.80513	-0.17037	-1.62267	-1.00811	-1.33863	-0.61545	0.42095	1.37579	-0.96269	0.06457	0.74802	-1.63603	1.98590	-0.35336	-0.91083	1.09330	0.66396	-1.62692	-0.45221	1.28295	-0.70487	-0.03882	-0.59714	-0.88843	0.26543	1.39985	-0.25442	1.59917	0.52211	0.89832	0.32366	-1.08459	0.09858	-2.08484	-0.43109	-1.58590	0.90316	0.64007	-0.06059	-0.34282	-0.46231	2.00984	0.06311	-1.09696	-1.90867	-0.27337	-0.76860	-0.31245	-1.42950	1.03693	-2.35841	0.38672
0.70241	-1.86975	-0.18635	-0.55966	-0.88023	-0.30910	0.04386	0.78148	-0.00585	1.30808	-0.03032	-0.75887	0.82139	0.64379	-1.87450	1.02998	0.20438	0.31186	0.03160	0.37013	-0.71910	-1.67808	1.33224	-0.23996	1.05384	1.22655	-2.31347	-0.22660	0.29732	1.09263	1.04629	-0.32594	1.63115	0.20784	-1.07548	-0.82152	-0.53154	-0.75295	0.69925	0.01062	0.63392	0.59614	-0.89168	-1.07786	0.41881	-0.09878	-0.06245	-0.67765	0.04904	-0.40664	0.25222	1.47672	-0.96564	0.35752	0.77663	-0.70572	-0.78526	-2.59935	-0.94799	-0.24806	0.07932	-1.73278	0.99481	-0.84549
-0.57273	-1.11401	-0.99755	0.98264	2.36839	0.06168	-1.31310	-0.82236	-0.03390	-0.38547	0.49547	2.18225	-0.05582	0.26159	2.06756	-1.36065	-0.76147	1.01562	1.70513	0.12904	-0.47938	-0.32637	-1.23981	0.96788	1.24106	1.22662	0.20609	-1.38838	0.50046	1.19833	-0.72385	1.14550	-1.06076	-1.01384	-0.43764	0.51527	1.28295	-0.86755	-0.40947	-0.24700	0.29224	-0.77876	1.55229	1.52323	0.02767	-0.27319	1.62941	3.10628	0.15237	-0.29099	1.79344	0.27655	0.58410	1.02385	-1.28850	0.31476	0.69501	0.81268	-0.18179	0.29431	0.64477	2.30487	-0.11663	-0.94052
